-493.814432989691,26.8041237113403,0
-75.9427563815907,26.8041237113403,0
-68.3848797250861,42.6116838487974,64.4467042245388
-56.0137457044675,54.9828178694158,44.9999999999995
-38.831615120275,61.8556701030928,21.8014094863519
-9.96563573883185,61.8556701030928,0
5.84192439862522,52.2336769759451,328.671307132196
18.213058419244,26.8041237113403,295.942295489872
32.6460481099655,23.3676975945018,346.607502246249
215.465209410726,23.3676975945018,0
